C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_29_807.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_29_807.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_29_807.jpg, -0.2914692, 1, 0, 30.16966
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_29_912.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_29_912.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_29_912.jpg, -0.04635602, 1, 0, 30.19091
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_016.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_016.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_016.jpg, 0, 1, 0, 30.1901
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_122.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_122.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_122.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_227.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_227.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_227.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_329.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_329.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_329.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_434.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_434.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_434.jpg, 0, 1, 0, 30.19011
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_538.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_538.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_538.jpg, -0.1138638, 1, 0, 30.18708
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_641.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_641.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_641.jpg, -0.2955918, 1, 0, 30.1698
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_746.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_746.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_746.jpg, 0, 1, 0, 30.18912
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_848.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_848.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_848.jpg, 0, 1, 0, 30.19012
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_30_952.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_30_952.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_30_952.jpg, 0, 1, 0, 30.19035
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_068.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_068.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_068.jpg, 0, 1, 0, 30.19043
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_170.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_170.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_170.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_273.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_273.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_273.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_379.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_379.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_379.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_481.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_481.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_481.jpg, -0.19146, 1, 0, 30.18011
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_582.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_582.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_582.jpg, -0.2368536, 1, 0, 30.18483
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_689.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_689.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_689.jpg, 0, 1, 0, 30.1881
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_801.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_801.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_801.jpg, 0, 1, 0, 30.19014
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_31_909.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_31_909.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_31_909.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_010.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_010.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_010.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_114.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_114.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_114.jpg, -0.3105258, 1, 0, 30.16756
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_220.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_220.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_220.jpg, -0.4496554, 1, 0, 30.16245
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_327.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_327.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_327.jpg, -0.1635687, 1, 0, 30.19415
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_429.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_429.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_429.jpg, 0, 1, 0, 30.18822
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_531.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_531.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_531.jpg, 0, 1, 0, 30.18914
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_633.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_633.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_633.jpg, 0, 1, 0, 30.18993
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_735.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_735.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_735.jpg, 0, 1, 0, 30.18984
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_835.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_835.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_835.jpg, 0.2117457, 1, 0, 30.1788
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_32_937.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_32_937.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_32_937.jpg, 0.4597278, 1, 0, 30.14961
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_043.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_043.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_043.jpg, 0.1402671, 1, 0, 30.19236
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_144.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_144.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_144.jpg, 0, 1, 0, 30.18878
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_248.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_248.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_248.jpg, -0.0291402, 1, 0, 30.18956
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_355.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_355.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_355.jpg, -0.3716886, 1, 0, 30.15722
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_456.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_456.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_456.jpg, -0.06941641, 1, 0, 30.19056
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_558.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_558.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_558.jpg, 0, 1, 0, 30.18959
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_663.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_663.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_663.jpg, 0, 1, 0, 30.19008
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_768.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_768.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_768.jpg, 0, 1, 0, 30.19106
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_871.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_871.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_871.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_33_975.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_33_975.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_33_975.jpg, -0.2520267, 1, 0, 30.17693
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_076.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_076.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_076.jpg, 0, 1, 0, 30.18883
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_183.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_183.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_183.jpg, 0, 1, 0, 30.19007
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_289.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_289.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_289.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_404.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_404.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_404.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_499.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_499.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_499.jpg, 0, 1, 0, 30.19018
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_607.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_607.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_607.jpg, 0, 1, 0, 30.19015
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_708.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_708.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_708.jpg, 0, 1, 0, 30.19016
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_814.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_814.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_814.jpg, 0, 1, 0, 30.19014
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_34_917.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_34_917.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_34_917.jpg, 0, 1, 0, 30.19019
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_021.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_021.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_021.jpg, 0, 1, 0, 30.19041
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_124.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_124.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_124.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_237.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_237.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_237.jpg, 0, 1, 0, 30.19054
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_358.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_358.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_358.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_458.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_458.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_458.jpg, 0, 1, 0, 30.19043
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_561.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_561.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_561.jpg, 0, 0.8475388, 0, 30.16708
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_667.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_667.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_667.jpg, 0, 0.556285, 0, 30.09466
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_775.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_775.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_775.jpg, 0, 0.9104851, 0, 30.15774
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_877.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_877.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_877.jpg, 0, 1, 0, 30.19019
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_35_982.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_35_982.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_35_982.jpg, 0, 1, 0, 30.19041
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_084.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_084.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_084.jpg, 0, 1, 0, 30.19043
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_186.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_186.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_186.jpg, 0, 1, 0, 30.18957
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_292.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_292.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_292.jpg, -0.2697822, 1, 0, 30.17233
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_405.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_405.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_405.jpg, 0, 1, 0, 30.18897
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_506.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_506.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_506.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_607.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_607.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_607.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_708.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_708.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_708.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_817.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_817.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_817.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_36_924.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_36_924.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_36_924.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_028.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_028.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_028.jpg, -0.2271162, 1, 0, 30.1777
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_134.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_134.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_134.jpg, 0, 1, 0, 30.18999
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_236.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_236.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_236.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_338.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_338.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_338.jpg, 0, 1, 0, 30.1902
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_440.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_440.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_440.jpg, 0, 1, 0, 30.19021
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_541.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_541.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_541.jpg, 0, 1, 0, 30.19046
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_649.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_649.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_649.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_758.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_758.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_758.jpg, 0, 1, 0, 30.19052
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_862.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_862.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_862.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_37_961.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_37_961.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_37_961.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_069.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_069.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_069.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_179.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_179.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_179.jpg, 0, 1, 0, 30.19041
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_284.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_284.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_284.jpg, 0, 1, 0, 30.19039
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_385.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_385.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_385.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_494.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_494.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_494.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_597.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_597.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_597.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_702.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_702.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_702.jpg, 0, 1, 0, 30.19038
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_809.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_809.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_809.jpg, -0.2991486, 1, 0, 30.16743
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_38_916.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_38_916.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_38_916.jpg, -0.274689, 1, 0, 30.18609
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_021.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_021.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_021.jpg, 0, 1, 0, 30.18577
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_125.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_125.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_125.jpg, 0, 1, 0, 30.1897
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_227.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_227.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_227.jpg, 0, 1, 0, 30.19001
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_328.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_328.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_328.jpg, 0, 1, 0, 30.19001
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_437.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_437.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_437.jpg, 0.3239832, 1, 0, 30.16502
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_544.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_544.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_544.jpg, 0.02598744, 1, 0, 30.18954
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_651.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_651.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_651.jpg, 0, 1, 0, 30.18976
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_757.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_757.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_757.jpg, 0, 1, 0, 30.19022
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_861.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_861.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_861.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Desktop\Data\IMG\center_2020_07_30_17_51_39_971.jpg, C:\Users\HP\Desktop\Data\IMG\left_2020_07_30_17_51_39_971.jpg, C:\Users\HP\Desktop\Data\IMG\right_2020_07_30_17_51_39_971.jpg, 0, 1, 0, 30.19028
